Name							Quantity
Adhesive tape (For battery holder) 	1
Ball Joint	    					5
Bearing 5x10x4 					8
Bearing 6x12x4 			    		4
Bearing 10x15x4	    				10
CS_M3X5,5 (Cut from a longer screw)	1
CS_M3X8	    					54
CS_M3X10	    					6
CS_M3x14	    					4
CS_M3x16	    					6
HSC_M3X8	    					3
HSC_M3X10	    					14
HSC_M3X14	    					8
HSC_M3X16	    					14
NUT_M3	    					26
NUT_M4	    					4
Pin 2x10	    					8
Pin 2x32	    					4
Pin 3x18	    					3
Pin 3x56	    					4
CVD Driveshaft 118mm				4
Velcro (For battery holder)	    		1
